 R,T,C,P,IC,RC,CC
   5,   1,  80,     1.0008088804,   4,   4,   4
   5,   1,  81,     1.2983892743,   5,   5,   5
   5,   1,  82,     1.0008088804,   4,   4,   4
   5,   1,  83,     1.2983892743,   5,   5,   5
   5,   1,  84,     0.2467417734,   2,   2,   2
   5,   1,  85,     0.2467417734,   2,   2,   2
   5,   1,  86,     0.6594984831,   3,   3,   3
   5,   1,  87,     1.2983892743,   5,   5,   5
   5,   1,  88,     1.2983892743,   5,   5,   5
   5,   1,  89,     1.2983892743,   5,   5,   5
   5,   1,  90,     1.2983892743,   5,   5,   5
   5,   1,  91,     1.2983892743,   5,   5,   5
   5,   1,  92,     1.2983892743,   5,   5,   5
   5,   1,  93,     1.0008088804,   4,   4,   4
   5,   1,  94,    -0.2244803273,   1,   1,   1
   5,   1,  95,     1.0008088804,   4,   4,   4
   5,   1,  96,     1.0008088804,   4,   4,   4
   5,   1,  97,     0.6594984831,   3,   3,   3
   5,   1,  98,     0.2467417734,   2,   2,   2
   5,   1,  99,     0.2467417734,   2,   2,   2
   5,   1, 100,    -0.2244803273,   1,   1,   1
   5,   1, 101,     1.2983892743,   5,   5,   5
   5,   1, 102,    -0.2244803273,   1,   1,   1
   5,   1, 103,     1.2983892743,   5,   5,   5
   5,   1, 104,    -0.2244803273,   1,   1,   1
   5,   1, 105,     1.2983892743,   5,   5,   5
   5,   1, 106,    -0.2244803273,   1,   1,   1
   5,   1, 107,    -0.2244803273,   1,   1,   1
   5,   1, 108,     1.2983892743,   5,   5,   5
   5,   1, 109,     1.2983892743,   5,   5,   5
   5,   1, 110,     1.2983892743,   5,   5,   5
   5,   1, 111,     0.6594984831,   3,   3,   3
   5,   1, 112,     1.2983892743,   5,   5,   5
   5,   1, 113,     1.2983892743,   5,   5,   5
   5,   1, 114,     0.2467417734,   2,   2,   2
   1,   2,   1,     0.9212498704,   3,   3,   3
   1,   2,   2,     0.9212498704,   3,   3,   3
   1,   2,   3,     0.9212498704,   3,   3,   3
   1,   2,   4,     0.9914069149,   2,   2,   2
   1,   2,   5,     0.9914069149,   2,   2,   2
   1,   2,   6,     0.9914069149,   2,   2,   2
   1,   2,   7,     0.9914069149,   2,   2,   2
   1,   2,   8,     0.9914069149,   2,   2,   2
   1,   2,   9,     0.9212498704,   3,   3,   3
   1,   2,  10,     0.9914069149,   2,   2,   2
   1,   2,  11,     1.0116989703,   1,   1,   1
   1,   2,  12,     0.9212498704,   3,   3,   3
   1,   2,  13,     1.0116989703,   1,   1,   1
   1,   2,  14,     0.9914069149,   2,   2,   2
   1,   2,  15,     0.9914069149,   2,   2,   2
   1,   2,  16,     0.9914069149,   2,   2,   2
   1,   2,  17,     0.9914069149,   2,   2,   2
   1,   2,  18,     0.9914069149,   2,   2,   2
   1,   2,  19,     0.9914069149,   2,   2,   2
   1,   2,  20,     1.0116989703,   1,   1,   1
   1,   2,  21,     1.0116989703,   1,   1,   1
   1,   2,  22,     1.0116989703,   1,   1,   1
   1,   2,  23,     1.0116989703,   1,   1,   1
   1,   2,  24,     1.0116989703,   1,   1,   1
   1,   2,  25,     0.6841589678,   4,   4,   4
   1,   2,  26,     0.9914069149,   2,   2,   2
   1,   2,  27,     1.0116989703,   1,   1,   1
   1,   2,  28,     0.9212498704,   3,   3,   3
   1,   2,  29,     1.0116989703,   1,   1,   1
   1,   2,  30,     0.9914069149,   2,   2,   2
   1,   2,  31,     0.9914069149,   2,   2,   2
   1,   2,  32,     1.0116989703,   1,   1,   1
   1,   2,  33,     0.6841589678,   4,   4,   4
   1,   2,  34,     0.9212498704,   3,   3,   3
   1,   2,  35,     0.9914069149,   2,   2,   2
   1,   2,  36,     0.9212498704,   3,   3,   3
   1,   2,  37,     1.0116989703,   1,   1,   1
   1,   2,  38,     0.9914069149,   2,   2,   2
   1,   2,  39,     0.9212498704,   3,   3,   3
   1,   2,  40,     1.0116989703,   1,   1,   1
   1,   2,  41,     0.9914069149,   2,   2,   2
   1,   2,  42,     0.9914069149,   2,   2,   2
   1,   2,  43,     0.9914069149,   2,   2,   2
   1,   2,  44,     0.9212498704,   3,   3,   3
   1,   2,  45,     0.9212498704,   3,   3,   3
   1,   2,  46,     1.0116989703,   1,   1,   1
   1,   2,  47,     1.0116989703,   1,   1,   1
   1,   2,  48,     1.0116989703,   1,   1,   1
   1,   2,  49,     0.9212498704,   3,   3,   3
   1,   2,  50,     0.9212498704,   3,   3,   3
   1,   2,  51,     0.9212498704,   3,   3,   3
   1,   2,  52,     1.0116989703,   1,   1,   1
   1,   2,  53,     1.0116989703,   1,   1,   1
   1,   2,  54,     0.9212498704,   3,   3,   3
   1,   2,  55,     0.6841589678,   4,   4,   4
   1,   2,  56,     1.0116989703,   1,   1,   1
   1,   2,  57,     0.9914069149,   2,   2,   2
   1,   2,  58,     0.6841589678,   4,   4,   4
   1,   2,  59,     0.9914069149,   2,   2,   2
   1,   2,  60,     1.0116989703,   1,   1,   1
   1,   2,  61,     0.9914069149,   2,   2,   2
   1,   2,  62,     0.6841589678,   4,   4,   4
   1,   2,  63,     1.0116989703,   1,   1,   1
   1,   2,  64,     0.6841589678,   4,   4,   4
   1,   2,  65,     0.6841589678,   4,   4,   4
   1,   2,  66,     0.9914069149,   2,   2,   2
   1,   2,  67,     1.0116989703,   1,   1,   1
   1,   2,  68,     1.0116989703,   1,   1,   1
   1,   2,  69,     1.0116989703,   1,   1,   1
   1,   2,  70,     1.0777505177,   5,   5,   5
   1,   2,  71,     0.5741368868,   3,   3,   3
   1,   2,  72,     1.0777505177,   5,   5,   5
   1,   2,  73,     1.0777505177,   5,   5,   5
   1,   2,  74,     1.0777505177,   5,   5,   5
   1,   2,  75,     1.0777505177,   5,   5,   5
   1,   2,  76,     1.0777505177,   5,   5,   5
   1,   2,  77,     1.0777505177,   5,   5,   5
   1,   2,  78,     1.0089173335,   4,   4,   4
   1,   2,  79,     1.0777505177,   5,   5,   5
   1,   2,  80,     1.0777505177,   5,   5,   5
   1,   2,  81,     1.0777505177,   5,   5,   5
   1,   2,  82,     1.0777505177,   5,   5,   5
   1,   2,  83,     1.0089173335,   4,   4,   4
   1,   2,  84,     1.0089173335,   4,   4,   4
   1,   2,  85,     0.5741368868,   3,   3,   3
   1,   2,  86,     0.5741368868,   3,   3,   3
   1,   2,  87,     1.0777505177,   5,   5,   5
   1,   2,  88,     1.0777505177,   5,   5,   5
   1,   2,  89,     1.0777505177,   5,   5,   5
   1,   2,  90,     1.0777505177,   5,   5,   5
   1,   2,  91,     1.0777505177,   5,   5,   5
   1,   2,  92,     1.0777505177,   5,   5,   5
   1,   2,  93,     1.0777505177,   5,   5,   5
   1,   2,  94,     0.5741368868,   3,   3,   3
   1,   2,  95,     1.0777505177,   5,   5,   5
   1,   2,  96,     1.0777505177,   5,   5,   5
   1,   2,  97,     0.5741368868,   3,   3,   3
   1,   2,  98,     1.0777505177,   5,   5,   5
   1,   2,  99,     1.0777505177,   5,   5,   5
   1,   2, 100,     1.0777505177,   5,   5,   5
   1,   2, 101,     1.0777505177,   5,   5,   5
   1,   2, 102,     1.0089173335,   4,   4,   4
   1,   2, 103,     1.0089173335,   4,   4,   4
   1,   2, 104,     1.0777505177,   5,   5,   5
   1,   2, 105,     1.0777505177,   5,   5,   5
   1,   2, 106,     1.0777505177,   5,   5,   5
   1,   2, 107,     0.5741368868,   3,   3,   3
   1,   2, 108,     1.0777505177,   5,   5,   5
   1,   2, 109,     1.0777505177,   5,   5,   5
   1,   2, 110,     1.0777505177,   5,   5,   5
   1,   2, 111,     1.0777505177,   5,   5,   5
   1,   2, 112,     1.0777505177,   5,   5,   5
   1,   2, 113,     1.0777505177,   5,   5,   5
   1,   2, 114,    -1.2051821015,   1,   1,   1
   2,   2,   1,     0.7973891771,   3,   3,   3
   2,   2,   2,     0.9491892764,   2,   2,   2
   2,   2,   3,     0.9491892764,   2,   2,   2
   2,   2,   4,     0.9491892764,   2,   2,   2
   2,   2,   5,     0.9491892764,   2,   2,   2
   2,   2,   6,     0.9491892764,   2,   2,   2
   2,   2,   7,     0.9491892764,   2,   2,   2
   2,   2,   8,     0.9491892764,   2,   2,   2
   2,   2,   9,     0.7973891771,   3,   3,   3
   2,   2,  10,     0.9491892764,   2,   2,   2
   2,   2,  11,     0.9491892764,   2,   2,   2
   2,   2,  12,     0.9491892764,   2,   2,   2
   2,   2,  13,     0.9491892764,   2,   2,   2
   2,   2,  14,     0.9491892764,   2,   2,   2
   2,   2,  15,     0.9491892764,   2,   2,   2
   2,   2,  16,     0.9537031938,   1,   1,   1
   2,   2,  17,     0.9491892764,   2,   2,   2
   2,   2,  18,     0.9491892764,   2,   2,   2
   2,   2,  19,     0.9491892764,   2,   2,   2
   2,   2,  20,     0.9491892764,   2,   2,   2
   2,   2,  21,     0.9537031938,   1,   1,   1
   2,   2,  22,     0.9491892764,   2,   2,   2
   2,   2,  23,     0.9491892764,   2,   2,   2
   2,   2,  24,     0.9491892764,   2,   2,   2
   2,   2,  25,     0.7973891771,   3,   3,   3
   2,   2,  26,     0.9491892764,   2,   2,   2
   2,   2,  27,     0.9491892764,   2,   2,   2
   2,   2,  28,     0.9491892764,   2,   2,   2
   2,   2,  29,     0.9491892764,   2,   2,   2
   2,   2,  30,     0.9491892764,   2,   2,   2
   2,   2,  31,     0.9491892764,   2,   2,   2
   2,   2,  32,     0.9537031938,   1,   1,   1
   2,   2,  33,     0.9491892764,   2,   2,   2
   2,   2,  34,     0.9491892764,   2,   2,   2
   2,   2,  35,     0.9537031938,   1,   1,   1
   2,   2,  36,     0.9491892764,   2,   2,   2
   2,   2,  37,     0.9491892764,   2,   2,   2
   2,   2,  38,     0.9491892764,   2,   2,   2
   2,   2,  39,     0.9491892764,   2,   2,   2
   2,   2,  40,     0.9491892764,   2,   2,   2
   2,   2,  41,     0.7973891771,   3,   3,   3
   2,   2,  42,     0.9537031938,   1,   1,   1
   2,   2,  43,     0.9491892764,   2,   2,   2
   2,   2,  44,     0.9491892764,   2,   2,   2
   2,   2,  45,     0.7973891771,   3,   3,   3
   2,   2,  46,     0.9491892764,   2,   2,   2
   2,   2,  47,     0.9491892764,   2,   2,   2
   2,   2,  48,     0.9491892764,   2,   2,   2
   2,   2,  49,     0.9491892764,   2,   2,   2
   2,   2,  50,     0.9491892764,   2,   2,   2
   2,   2,  51,     0.9491892764,   2,   2,   2
   2,   2,  52,     0.9491892764,   2,   2,   2
   2,   2,  53,     0.9491892764,   2,   2,   2
   2,   2,  54,     0.9491892764,   2,   2,   2
   2,   2,  55,     0.7973891771,   3,   3,   3
   2,   2,  56,     0.9491892764,   2,   2,   2
   2,   2,  57,     0.9491892764,   2,   2,   2
   2,   2,  58,     0.7973891771,   3,   3,   3
   2,   2,  59,     0.9491892764,   2,   2,   2
   2,   2,  60,     0.9491892764,   2,   2,   2
   2,   2,  61,     0.9491892764,   2,   2,   2
   2,   2,  62,     0.9491892764,   2,   2,   2
   2,   2,  63,     0.9491892764,   2,   2,   2
   2,   2,  64,     0.9491892764,   2,   2,   2
   2,   2,  65,     0.9491892764,   2,   2,   2
   2,   2,  66,     0.9491892764,   2,   2,   2
   2,   2,  67,     0.9537031938,   1,   1,   1
   2,   2,  68,     0.9491892764,   2,   2,   2
   2,   2,  69,     0.9491892764,   2,   2,   2
   2,   2,  70,     1.1222735047,   4,   4,   4
   2,   2,  71,     0.7061349737,   3,   3,   3
   2,   2,  72,     1.1222735047,   4,   4,   4
   2,   2,  73,     1.1222735047,   4,   4,   4
   2,   2,  74,     1.1222735047,   4,   4,   4
   2,   2,  75,     1.1222735047,   4,   4,   4
   2,   2,  76,     1.1222735047,   4,   4,   4
   2,   2,  77,     1.1222735047,   4,   4,   4
   2,   2,  78,     0.1556307722,   2,   2,   2
   2,   2,  79,     1.1222735047,   4,   4,   4
   2,   2,  80,     1.1222735047,   4,   4,   4
   2,   2,  81,     1.1222735047,   4,   4,   4
   2,   2,  82,     0.7061349737,   3,   3,   3
   2,   2,  83,     1.1222735047,   4,   4,   4
   2,   2,  84,     1.1222735047,   4,   4,   4
   2,   2,  85,     0.1556307722,   2,   2,   2
   2,   2,  86,     1.1222735047,   4,   4,   4
   2,   2,  87,     1.1222735047,   4,   4,   4
   2,   2,  88,     1.1222735047,   4,   4,   4
   2,   2,  89,     1.1222735047,   4,   4,   4
   2,   2,  90,     1.1222735047,   4,   4,   4
   2,   2,  91,     1.1222735047,   4,   4,   4
   2,   2,  92,     1.1222735047,   4,   4,   4
   2,   2,  93,     1.1222735047,   4,   4,   4
   2,   2,  94,     0.1556307722,   2,   2,   2
   2,   2,  95,     1.1222735047,   4,   4,   4
   2,   2,  96,     0.1556307722,   2,   2,   2
   2,   2,  97,     0.7061349737,   3,   3,   3
   2,   2,  98,     1.1222735047,   4,   4,   4
   2,   2,  99,     1.1222735047,   4,   4,   4
   2,   2, 100,     1.1222735047,   4,   4,   4
   2,   2, 101,     0.7061349737,   3,   3,   3
   2,   2, 102,     0.1556307722,   2,   2,   2
   2,   2, 103,     1.1222735047,   4,   4,   4
   2,   2, 104,     0.1556307722,   2,   2,   2
   2,   2, 105,     1.1222735047,   4,   4,   4
   2,   2, 106,     1.1222735047,   4,   4,   4
   2,   2, 107,     0.1556307722,   2,   2,   2
   2,   2, 108,     1.1222735047,   4,   4,   4
   2,   2, 109,     1.1222735047,   4,   4,   4
   2,   2, 110,     1.1222735047,   4,   4,   4
   2,   2, 111,     1.1222735047,   4,   4,   4
   2,   2, 112,     1.1222735047,   4,   4,   4
   2,   2, 113,     1.1222735047,   4,   4,   4
   2,   2, 114,     0.1556307722,   2,   2,   2
   3,   2,   1,     0.9569568745,   2,   2,   2
   3,   2,   2,     0.5927469757,   4,   4,   4
   3,   2,   3,     0.9569568745,   2,   2,   2
   3,   2,   4,     0.9569568745,   2,   2,   2
   3,   2,   5,     0.9569568745,   2,   2,   2
   3,   2,   6,     0.9569568745,   2,   2,   2
   3,   2,   7,     0.8281946438,   3,   3,   3
   3,   2,   8,     0.9569568745,   2,   2,   2
   3,   2,   9,     0.9569568745,   2,   2,   2
   3,   2,  10,     0.9569568745,   2,   2,   2
   3,   2,  11,     1.0067350483,   1,   1,   1
   3,   2,  12,     1.0067350483,   1,   1,   1
   3,   2,  13,     1.0067350483,   1,   1,   1
   3,   2,  14,     0.8281946438,   3,   3,   3
   3,   2,  15,     0.9569568745,   2,   2,   2
   3,   2,  16,     0.9569568745,   2,   2,   2
   3,   2,  17,     0.9569568745,   2,   2,   2
   3,   2,  18,     0.9569568745,   2,   2,   2
   3,   2,  19,     1.0067350483,   1,   1,   1
   3,   2,  20,     0.9569568745,   2,   2,   2
   3,   2,  21,     1.0067350483,   1,   1,   1
   3,   2,  22,     1.0067350483,   1,   1,   1
   3,   2,  23,     0.9569568745,   2,   2,   2
   3,   2,  24,     1.0067350483,   1,   1,   1
   3,   2,  25,     0.5927469757,   4,   4,   4
   3,   2,  26,     1.0067350483,   1,   1,   1
   3,   2,  27,     1.0067350483,   1,   1,   1
   3,   2,  28,     0.5998929986,   5,   5,   5
   3,   2,  29,     1.0067350483,   1,   1,   1
   3,   2,  30,     0.9569568745,   2,   2,   2
   3,   2,  31,     1.0067350483,   1,   1,   1
   3,   2,  32,     1.0067350483,   1,   1,   1
   3,   2,  33,     0.9569568745,   2,   2,   2
   3,   2,  34,     1.0067350483,   1,   1,   1
   3,   2,  35,     0.9569568745,   2,   2,   2
   3,   2,  36,     0.9569568745,   2,   2,   2
   3,   2,  37,     0.9569568745,   2,   2,   2
   3,   2,  38,     1.0067350483,   1,   1,   1
   3,   2,  39,     0.9569568745,   2,   2,   2
   3,   2,  40,     0.9569568745,   2,   2,   2
   3,   2,  41,     0.9569568745,   2,   2,   2
   3,   2,  42,     1.0067350483,   1,   1,   1
   3,   2,  43,     1.0067350483,   1,   1,   1
   3,   2,  44,     0.8281946438,   3,   3,   3
   3,   2,  45,     0.9569568745,   2,   2,   2
   3,   2,  46,     1.0067350483,   1,   1,   1
   3,   2,  47,     1.0067350483,   1,   1,   1
   3,   2,  48,     1.0067350483,   1,   1,   1
   3,   2,  49,     0.9569568745,   2,   2,   2
   3,   2,  50,     0.8281946438,   3,   3,   3
   3,   2,  51,     0.8281946438,   3,   3,   3
   3,   2,  52,     1.0067350483,   1,   1,   1
   3,   2,  53,     1.0067350483,   1,   1,   1
   3,   2,  54,     0.8281946438,   3,   3,   3
   3,   2,  55,     0.9569568745,   2,   2,   2
   3,   2,  56,     0.9569568745,   2,   2,   2
   3,   2,  57,     1.0067350483,   1,   1,   1
   3,   2,  58,     0.9569568745,   2,   2,   2
   3,   2,  59,     0.8281946438,   3,   3,   3
   3,   2,  60,     0.9569568745,   2,   2,   2
   3,   2,  61,     0.8281946438,   3,   3,   3
   3,   2,  62,     0.5927469757,   4,   4,   4
   3,   2,  63,     1.0067350483,   1,   1,   1
   3,   2,  64,     0.9569568745,   2,   2,   2
   3,   2,  65,     0.5927469757,   4,   4,   4
   3,   2,  66,     0.9569568745,   2,   2,   2
   3,   2,  67,     1.0067350483,   1,   1,   1
   3,   2,  68,     0.9569568745,   2,   2,   2
   3,   2,  69,     1.0067350483,   1,   1,   1
   3,   2,  70,     1.1129334201,   5,   5,   5
   3,   2,  71,     0.1164408305,   2,   2,   2
   3,   2,  72,     1.1129334201,   5,   5,   5
   3,   2,  73,     1.1129334201,   5,   5,   5
   3,   2,  74,     1.1129334201,   5,   5,   5
   3,   2,  75,     1.1129334201,   5,   5,   5
   3,   2,  76,     1.1129334201,   5,   5,   5
   3,   2,  77,     1.1129334201,   5,   5,   5
   3,   2,  78,     1.1129334201,   5,   5,   5
   3,   2,  79,     1.1129334201,   5,   5,   5
   3,   2,  80,     1.1129334201,   5,   5,   5
   3,   2,  81,     1.1129334201,   5,   5,   5
   3,   2,  82,     0.7252301158,   3,   3,   3
   3,   2,  83,     1.1129334201,   5,   5,   5
   3,   2,  84,     1.0051403712,   4,   4,   4
   3,   2,  85,    -0.9273600503,   1,   1,   1
   3,   2,  86,     1.0051403712,   4,   4,   4
   3,   2,  87,     1.1129334201,   5,   5,   5
   3,   2,  88,     1.1129334201,   5,   5,   5
   3,   2,  89,     1.1129334201,   5,   5,   5
   3,   2,  90,     1.1129334201,   5,   5,   5
   3,   2,  91,     1.1129334201,   5,   5,   5
   3,   2,  92,     1.1129334201,   5,   5,   5
   3,   2,  93,     1.1129334201,   5,   5,   5
   3,   2,  94,     0.1164408305,   2,   2,   2
   3,   2,  95,     1.1129334201,   5,   5,   5
   3,   2,  96,     0.7252301158,   3,   3,   3
   3,   2,  97,     0.7252301158,   3,   3,   3
   3,   2,  98,     1.1129334201,   5,   5,   5
   3,   2,  99,     1.1129334201,   5,   5,   5
   3,   2, 100,     1.1129334201,   5,   5,   5
   3,   2, 101,     1.0051403712,   4,   4,   4
   3,   2, 102,     0.7252301158,   3,   3,   3
   3,   2, 103,     1.1129334201,   5,   5,   5
   3,   2, 104,     1.1129334201,   5,   5,   5
   3,   2, 105,     1.1129334201,   5,   5,   5
   3,   2, 106,     1.1129334201,   5,   5,   5
   3,   2, 107,     0.7252301158,   3,   3,   3
   3,   2, 108,     1.0051403712,   4,   4,   4
   3,   2, 109,     1.1129334201,   5,   5,   5
   3,   2, 110,     1.1129334201,   5,   5,   5
   3,   2, 111,     1.1129334201,   5,   5,   5
   3,   2, 112,     1.1129334201,   5,   5,   5
   3,   2, 113,     1.1129334201,   5,   5,   5
   3,   2, 114,    -0.9273600503,   1,   1,   1
   4,   2,   1,     1.0000000000,   1,   1,   1
   4,   2,   2,     1.0000000000,   1,   1,   1
   4,   2,   3,     1.0000000000,   1,   1,   1
   4,   2,   4,     1.0000000000,   1,   1,   1
   4,   2,   5,     1.0000000000,   1,   1,   1
   4,   2,   6,     1.0000000000,   1,   1,   1
   4,   2,   7,     1.0000000000,   2,   2,   2
   4,   2,   8,     1.0000000000,   1,   1,   1
   4,   2,   9,     1.0000000000,   1,   1,   1
   4,   2,  10,     1.0000000000,   1,   1,   1
   4,   2,  11,     1.0000000000,   1,   1,   1
   4,   2,  12,     1.0000000000,   1,   1,   1
   4,   2,  13,     1.0000000000,   1,   1,   1
   4,   2,  14,     1.0000000000,   1,   1,   1
   4,   2,  15,     1.0000000000,   1,   1,   1
   4,   2,  16,     1.0000000000,   1,   1,   1
   4,   2,  17,     1.0000000000,   1,   1,   1
   4,   2,  18,     1.0000000000,   1,   1,   1
   4,   2,  19,     1.0000000000,   1,   1,   1
   4,   2,  20,     1.0000000000,   1,   1,   1
   4,   2,  21,     1.0000000000,   1,   1,   1
   4,   2,  22,     1.0000000000,   1,   1,   1
   4,   2,  23,     1.0000000000,   1,   1,   1
   4,   2,  24,     1.0000000000,   1,   1,   1
   4,   2,  25,     1.0000000000,   2,   2,   2
   4,   2,  26,     1.0000000000,   1,   1,   1
   4,   2,  27,     1.0000000000,   1,   1,   1
   4,   2,  28,     1.0000000000,   1,   1,   1
   4,   2,  29,     1.0000000000,   1,   1,   1
   4,   2,  30,     1.0000000000,   1,   1,   1
   4,   2,  31,     1.0000000000,   1,   1,   1
   4,   2,  32,     1.0000000000,   1,   1,   1
   4,   2,  33,     1.0000000000,   1,   1,   1
   4,   2,  34,     1.0000000000,   1,   1,   1
   4,   2,  35,     1.0000000000,   1,   1,   1
   4,   2,  36,     1.0000000000,   1,   1,   1
   4,   2,  37,     1.0000000000,   1,   1,   1
   4,   2,  38,     1.0000000000,   1,   1,   1
   4,   2,  39,     1.0000000000,   1,   1,   1
   4,   2,  40,     1.0000000000,   1,   1,   1
   4,   2,  41,     1.0000000000,   1,   1,   1
   4,   2,  42,     1.0000000000,   1,   1,   1
   4,   2,  43,     1.0000000000,   1,   1,   1
   4,   2,  44,     1.0000000000,   1,   1,   1
   4,   2,  45,     1.0000000000,   1,   1,   1
   4,   2,  46,     1.0000000000,   1,   1,   1
   4,   2,  47,     1.0000000000,   1,   1,   1
   4,   2,  48,     1.0000000000,   1,   1,   1
   4,   2,  49,     1.0000000000,   1,   1,   1
   4,   2,  50,     1.0000000000,   1,   1,   1
   4,   2,  51,     1.0000000000,   1,   1,   1
   4,   2,  52,     1.0000000000,   1,   1,   1
   4,   2,  53,     1.0000000000,   1,   1,   1
   4,   2,  54,     1.0000000000,   1,   1,   1
   4,   2,  55,     1.0000000000,   1,   1,   1
   4,   2,  56,     1.0000000000,   1,   1,   1
   4,   2,  57,     1.0000000000,   1,   1,   1
   4,   2,  58,     1.0000000000,   1,   1,   1
   4,   2,  59,     1.0000000000,   1,   1,   1
   4,   2,  60,     1.0000000000,   1,   1,   1
   4,   2,  61,     1.0000000000,   1,   1,   1
   4,   2,  62,     1.0000000000,   1,   1,   1
   4,   2,  63,     1.0000000000,   1,   1,   1
   4,   2,  64,     1.0000000000,   2,   2,   2
   4,   2,  65,     1.0000000000,   1,   1,   1
   4,   2,  66,     1.0000000000,   2,   2,   2
   4,   2,  67,     1.0000000000,   1,   1,   1
   4,   2,  68,     1.0000000000,   1,   1,   1
   4,   2,  69,     1.0000000000,   1,   1,   1
   4,   2,  70,     1.0000000000,   3,   3,   3
   4,   2,  71,     1.0000000000,   3,   3,   3
   4,   2,  72,     1.0000000000,   3,   3,   3
   4,   2,  73,     1.0000000000,   3,   3,   3
   4,   2,  74,     1.0000000000,   3,   3,   3
   4,   2,  75,     1.0000000000,   3,   3,   3
   4,   2,  76,     1.0000000000,   3,   3,   3
   4,   2,  77,     1.0000000000,   3,   3,   3
   4,   2,  78,     1.0000000000,   3,   3,   3
   4,   2,  79,     1.0000000000,   3,   3,   3
   4,   2,  80,     1.0000000000,   3,   3,   3
   4,   2,  81,     1.0000000000,   3,   3,   3
   4,   2,  82,     1.0000000000,   3,   3,   3
   4,   2,  83,     1.0000000000,   3,   3,   3
   4,   2,  84,     1.0000000000,   3,   3,   3
   4,   2,  85,     1.0000000000,   3,   3,   3
   4,   2,  86,     1.0000000000,   3,   3,   3
   4,   2,  87,     1.0000000000,   3,   3,   3
   4,   2,  88,     1.0000000000,   3,   3,   3
   4,   2,  89,     1.0000000000,   3,   3,   3
   4,   2,  90,     1.0000000000,   3,   3,   3
   4,   2,  91,     1.0000000000,   3,   3,   3
   4,   2,  92,     1.0000000000,   3,   3,   3
   4,   2,  93,     1.0000000000,   3,   3,   3
   4,   2,  94,     1.0000000000,   3,   3,   3
   4,   2,  95,     1.0000000000,   3,   3,   3
   4,   2,  96,     1.0000000000,   3,   3,   3
   4,   2,  97,     1.0000000000,   3,   3,   3
   4,   2,  98,     1.0000000000,   3,   3,   3
   4,   2,  99,     1.0000000000,   3,   3,   3
   4,   2, 100,     1.0000000000,   3,   3,   3
   4,   2, 101,     1.0000000000,   3,   3,   3
   4,   2, 102,     1.0000000000,   3,   3,   3
   4,   2, 103,     1.0000000000,   3,   3,   3
   4,   2, 104,     1.0000000000,   3,   3,   3
   4,   2, 105,     1.0000000000,   3,   3,   3
   4,   2, 106,     1.0000000000,   3,   3,   3
   4,   2, 107,     1.0000000000,   2,   2,   2
   4,   2, 108,     1.0000000000,   3,   3,   3
   4,   2, 109,     1.0000000000,   3,   3,   3
   4,   2, 110,     1.0000000000,   3,   3,   3
   4,   2, 111,     1.0000000000,   3,   3,   3
   4,   2, 112,     1.0000000000,   3,   3,   3
   4,   2, 113,     1.0000000000,   3,   3,   3
   4,   2, 114,     1.0000000000,   3,   3,   3
   5,   2,   1,     0.9685238258,   2,   2,   2
   5,   2,   2,     0.9685238258,   2,   2,   2
   5,   2,   3,     0.6996177960,   3,   3,   3
   5,   2,   4,     1.0147051771,   1,   1,   1
   5,   2,   5,     0.9685238258,   2,   2,   2
   5,   2,   6,     0.9685238258,   2,   2,   2
   5,   2,   7,     0.9685238258,   2,   2,   2
   5,   2,   8,     0.9685238258,   2,   2,   2
   5,   2,   9,     1.0147051771,   1,   1,   1
   5,   2,  10,     0.9685238258,   2,   2,   2
   5,   2,  11,     0.9685238258,   2,   2,   2
   5,   2,  12,     0.9685238258,   2,   2,   2
   5,   2,  13,     1.0147051771,   1,   1,   1
   5,   2,  14,     1.0147051771,   1,   1,   1
   5,   2,  15,     1.0147051771,   1,   1,   1
   5,   2,  16,     0.9685238258,   2,   2,   2
   5,   2,  17,     0.9685238258,   2,   2,   2
   5,   2,  18,     0.9685238258,   2,   2,   2
   5,   2,  19,     1.0147051771,   1,   1,   1
   5,   2,  20,     0.9685238258,   2,   2,   2
   5,   2,  21,     0.9685238258,   2,   2,   2
   5,   2,  22,     0.9685238258,   2,   2,   2
   5,   2,  23,     1.0147051771,   1,   1,   1
   5,   2,  24,     0.9685238258,   2,   2,   2
   5,   2,  25,     0.6996177960,   3,   3,   3
   5,   2,  26,     0.9685238258,   2,   2,   2
   5,   2,  27,     0.9685238258,   2,   2,   2
   5,   2,  28,     0.6996177960,   3,   3,   3
   5,   2,  29,     0.9685238258,   2,   2,   2
   5,   2,  30,     1.0147051771,   1,   1,   1
   5,   2,  31,     0.9685238258,   2,   2,   2
   5,   2,  32,     1.0147051771,   1,   1,   1
   5,   2,  33,     0.9685238258,   2,   2,   2
   5,   2,  34,     0.9685238258,   2,   2,   2
   5,   2,  35,     0.9685238258,   2,   2,   2
   5,   2,  36,     0.9685238258,   2,   2,   2
   5,   2,  37,     1.0147051771,   1,   1,   1
   5,   2,  38,     1.0147051771,   1,   1,   1
   5,   2,  39,     0.9685238258,   2,   2,   2
   5,   2,  40,     1.0147051771,   1,   1,   1
   5,   2,  41,     0.9685238258,   2,   2,   2
   5,   2,  42,     1.0147051771,   1,   1,   1
   5,   2,  43,     1.0147051771,   1,   1,   1
   5,   2,  44,     0.6996177960,   3,   3,   3
   5,   2,  45,     0.9685238258,   2,   2,   2
   5,   2,  46,     1.0147051771,   1,   1,   1
